section,id,current_text,ko
Top Menu,menu.file,File,
Top Menu,menu.new,New,
Top Menu,menu.openProject,Open MIDI / Project,
Top Menu,menu.saveProject,Save Project,
Top Menu,menu.edit,Edit,
Top Menu,menu.pianoRoll,Piano Roll,
Top Menu,menu.arrange,Arrange,
Top Menu,menu.tempo,Tempo,
Top Menu,menu.settings,Settings,
Top Menu,menu.help,Help,
Top Menu,menu.signIn,Sign In,
Instrument Picker,instrument.categories,Categories,
Instrument Picker,instrument.instruments,Instruments,
Instrument Picker,instrument.rhythmTrack,Rhythm Track,
Instrument Picker,instrument.cancel,Cancel,
Instrument Picker,instrument.ok,OK,
Instrument Picker,instrument.powerDrumKit,Power Drum Kit,
Track UI,track.defaultName,Track,
Track UI,track.add,Add Track,
Track UI,track.channel,CH,
Detail And Transport,term.velocity,Velocity,
Detail And Transport,term.pitchBend,Pitch Bend,
Detail And Transport,term.volume,Volume,
Detail And Transport,term.panpot,Panpot,
Detail And Transport,term.expression,Expression,
Detail And Transport,term.modulation,Modulation,
Detail And Transport,tempo.bpm,BPM,
Detail And Transport,transport.delete,Delete,
Instrument Categories,category.piano,Piano,
Instrument Categories,category.chromaticPercussion,Chromatic Percussion,
Instrument Categories,category.organ,Organ,
Instrument Categories,category.guitar,Guitar,
Instrument Categories,category.bass,Bass,
Instrument Categories,category.strings,Strings,
Instrument Categories,category.ensemble,Ensemble,
Instrument Categories,category.brass,Brass,
Instrument Categories,category.reed,Reed,
Instrument Categories,category.pipe,Pipe,
Instrument Categories,category.synthLead,Synth Lead,
Instrument Categories,category.synthPad,Synth Pad,
Instrument Categories,category.synthFx,Synth FX,
Instrument Categories,category.ethnic,Ethnic,
Instrument Categories,category.percussive,Percussive,
Instrument Categories,category.soundFx,Sound FX,
Instrument Categories,category.drums,Drums,
General MIDI Instruments,gm.0,Acoustic Grand Piano,
General MIDI Instruments,gm.1,Bright Acoustic Piano,
General MIDI Instruments,gm.2,Electric Grand Piano,
General MIDI Instruments,gm.3,Honky-tonk Piano,
General MIDI Instruments,gm.4,Electric Piano 1,
General MIDI Instruments,gm.5,Electric Piano 2,
General MIDI Instruments,gm.6,Harpsichord,
General MIDI Instruments,gm.7,Clavinet,
General MIDI Instruments,gm.8,Celesta,
General MIDI Instruments,gm.9,Glockenspiel,
General MIDI Instruments,gm.10,Music Box,
General MIDI Instruments,gm.11,Vibraphone,
General MIDI Instruments,gm.12,Marimba,
General MIDI Instruments,gm.13,Xylophone,
General MIDI Instruments,gm.14,Tubular Bells,
General MIDI Instruments,gm.15,Dulcimer,
General MIDI Instruments,gm.16,Drawbar Organ,
General MIDI Instruments,gm.17,Percussive Organ,
General MIDI Instruments,gm.18,Rock Organ,
General MIDI Instruments,gm.19,Church Organ,
General MIDI Instruments,gm.20,Reed Organ,
General MIDI Instruments,gm.21,Accordion,
General MIDI Instruments,gm.22,Harmonica,
General MIDI Instruments,gm.23,Tango Accordion,
General MIDI Instruments,gm.24,Acoustic Guitar Nylon,
General MIDI Instruments,gm.25,Acoustic Guitar Steel,
General MIDI Instruments,gm.26,Electric Guitar Jazz,
General MIDI Instruments,gm.27,Electric Guitar Clean,
General MIDI Instruments,gm.28,Electric Guitar Muted,
General MIDI Instruments,gm.29,Overdriven Guitar,
General MIDI Instruments,gm.30,Distortion Guitar,
General MIDI Instruments,gm.31,Guitar Harmonics,
General MIDI Instruments,gm.32,Acoustic Bass,
General MIDI Instruments,gm.33,Electric Bass Finger,
General MIDI Instruments,gm.34,Electric Bass Pick,
General MIDI Instruments,gm.35,Fretless Bass,
General MIDI Instruments,gm.36,Slap Bass 1,
General MIDI Instruments,gm.37,Slap Bass 2,
General MIDI Instruments,gm.38,Synth Bass 1,
General MIDI Instruments,gm.39,Synth Bass 2,
General MIDI Instruments,gm.40,Violin,
General MIDI Instruments,gm.41,Viola,
General MIDI Instruments,gm.42,Cello,
General MIDI Instruments,gm.43,Contrabass,
General MIDI Instruments,gm.44,Tremolo Strings,
General MIDI Instruments,gm.45,Pizzicato Strings,
General MIDI Instruments,gm.46,Orchestral Harp,
General MIDI Instruments,gm.47,Timpani,
General MIDI Instruments,gm.48,String Ensemble 1,
General MIDI Instruments,gm.49,String Ensemble 2,
General MIDI Instruments,gm.50,Synth Strings 1,
General MIDI Instruments,gm.51,Synth Strings 2,
General MIDI Instruments,gm.52,Choir Aahs,
General MIDI Instruments,gm.53,Voice Oohs,
General MIDI Instruments,gm.54,Synth Voice,
General MIDI Instruments,gm.55,Orchestra Hit,
General MIDI Instruments,gm.56,Trumpet,
General MIDI Instruments,gm.57,Trombone,
General MIDI Instruments,gm.58,Tuba,
General MIDI Instruments,gm.59,Muted Trumpet,
General MIDI Instruments,gm.60,French Horn,
General MIDI Instruments,gm.61,Brass Section,
General MIDI Instruments,gm.62,Synth Brass 1,
General MIDI Instruments,gm.63,Synth Brass 2,
General MIDI Instruments,gm.64,Soprano Sax,
General MIDI Instruments,gm.65,Alto Sax,
General MIDI Instruments,gm.66,Tenor Sax,
General MIDI Instruments,gm.67,Baritone Sax,
General MIDI Instruments,gm.68,Oboe,
General MIDI Instruments,gm.69,English Horn,
General MIDI Instruments,gm.70,Bassoon,
General MIDI Instruments,gm.71,Clarinet,
General MIDI Instruments,gm.72,Piccolo,
General MIDI Instruments,gm.73,Flute,
General MIDI Instruments,gm.74,Recorder,
General MIDI Instruments,gm.75,Pan Flute,
General MIDI Instruments,gm.76,Blown Bottle,
General MIDI Instruments,gm.77,Shakuhachi,
General MIDI Instruments,gm.78,Whistle,
General MIDI Instruments,gm.79,Ocarina,
General MIDI Instruments,gm.80,Lead 1 Square,
General MIDI Instruments,gm.81,Lead 2 Sawtooth,
General MIDI Instruments,gm.82,Lead 3 Calliope,
General MIDI Instruments,gm.83,Lead 4 Chiff,
General MIDI Instruments,gm.84,Lead 5 Charang,
General MIDI Instruments,gm.85,Lead 6 Voice,
General MIDI Instruments,gm.86,Lead 7 Fifths,
General MIDI Instruments,gm.87,Lead 8 Bass + Lead,
General MIDI Instruments,gm.88,Pad 1 New Age,
General MIDI Instruments,gm.89,Pad 2 Warm,
General MIDI Instruments,gm.90,Pad 3 Polysynth,
General MIDI Instruments,gm.91,Pad 4 Choir,
General MIDI Instruments,gm.92,Pad 5 Bowed,
General MIDI Instruments,gm.93,Pad 6 Metallic,
General MIDI Instruments,gm.94,Pad 7 Halo,
General MIDI Instruments,gm.95,Pad 8 Sweep,
General MIDI Instruments,gm.96,FX 1 Rain,
General MIDI Instruments,gm.97,FX 2 Soundtrack,
General MIDI Instruments,gm.98,FX 3 Crystal,
General MIDI Instruments,gm.99,FX 4 Atmosphere,
General MIDI Instruments,gm.100,FX 5 Brightness,
General MIDI Instruments,gm.101,FX 6 Fantasy,
General MIDI Instruments,gm.102,FX 7 Echoes,
General MIDI Instruments,gm.103,FX 8 Sci-fi,
General MIDI Instruments,gm.104,Sitar,
General MIDI Instruments,gm.105,Banjo,
General MIDI Instruments,gm.106,Shamisen,
General MIDI Instruments,gm.107,Koto,
General MIDI Instruments,gm.108,Kalimba,
General MIDI Instruments,gm.109,Bagpipe,
General MIDI Instruments,gm.110,Fiddle,
General MIDI Instruments,gm.111,Shanai,
General MIDI Instruments,gm.112,Tinkle Bell,
General MIDI Instruments,gm.113,Agogo,
General MIDI Instruments,gm.114,Steel Drums,
General MIDI Instruments,gm.115,Woodblock,
General MIDI Instruments,gm.116,Taiko Drum,
General MIDI Instruments,gm.117,Melodic Tom,
General MIDI Instruments,gm.118,Synth Drum,
General MIDI Instruments,gm.119,Reverse Cymbal,
General MIDI Instruments,gm.120,Guitar Fret Noise,
General MIDI Instruments,gm.121,Breath Noise,
General MIDI Instruments,gm.122,Seashore,
General MIDI Instruments,gm.123,Bird Tweet,
General MIDI Instruments,gm.124,Telephone Ring,
General MIDI Instruments,gm.125,Helicopter,
General MIDI Instruments,gm.126,Applause,
General MIDI Instruments,gm.127,Gunshot,
Top Menu,menu.autoMix,Mix Priority,
Top Menu,menu.projectTitle,Project Title,
File Menu,file.newProject,New Project,
File Menu,file.open,Open,
File Menu,file.saveProject,Save Project,
File Menu,file.saveAudio,Save Audio File,
File Menu,file.saveMidi,Save MIDI File,
Edit Menu,edit.undo,Undo,
Edit Menu,edit.redo,Redo,
Edit Menu,edit.copy,Copy,
Edit Menu,edit.cut,Cut,
Edit Menu,edit.paste,Paste,
Edit Menu,edit.duplicate,Duplicate,
Audio And Recording,audio.insert,Insert Audio,
Audio And Recording,audio.recordVoice,Voice Record,
Audio And Recording,audio.stopRecord,Stop Recording,
Audio And Recording,audio.empty,No Audio File,
Audio And Recording,audio.volume,Volume,
Arrange View,arrange.title,Arrange,
Arrange View,arrange.description,See melody and audio clips at a glance and jump to the track you need.,
Arrange View,arrange.totalTracks,Total Tracks,
Arrange View,arrange.audioTracks,Audio Tracks,
Arrange View,arrange.noteCount,Notes,
Arrange View,arrange.clipCount,Clips,
Tempo View,tempo.title,Tempo,
Tempo View,tempo.description,Set the base tempo and prepare sectional tempo cuts.,
Tempo View,tempo.directInput,Direct Input,
AutoMix,automix.title,Mix Priority,
AutoMix,automix.button,AutoMix,
AutoMix,automix.running,AutoMix In Progress,
AutoMix,automix.priority,Priority,
AutoMix,automix.genrePreset,Genre Suggestion,
AutoMix,automix.applyPreset,Apply Suggestion,
AutoMix,automix.addCut,Add Cut (C),
AutoMix,automix.cut,Cut,
AutoMix,automix.cutName,Section Name,
AutoMix,automix.startBar,Start Bar,
AutoMix,automix.endBar,End Bar,
AutoMix,automix.intensity,Intensity,
AutoMix,automix.focusTrack,Focus Track,
AutoMix,automix.delete,Delete,
AutoMix,automix.empty,No cuts yet.,
AutoMix Genres,automix.genre.default,Default Balance,
AutoMix Genres,automix.genre.ballad,Ballad,
AutoMix Genres,automix.genre.rock,Rock Band,
AutoMix Genres,automix.genre.hiphop,Hip-hop,
AutoMix Genres,automix.genre.edm,EDM,
AutoMix Genres,automix.genre.orchestra,Orchestra,
Track UI,track.audio,Audio Track,
Track UI,track.clip,Clip,
Track UI,track.insertedAsLane,Added as one lane in editor,
Settings And Future,future.settings,Settings,
Settings And Future,future.help,Help,
Settings And Future,future.signIn,Sign In,
